Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
18168,54820.0,115.2,36.82,2005,5,16,0.425675435,2.0001165181366742,1.5744410831366742,2005-05-16
13093,54622.0,117.37,38.98,2005,5,21,8.608956419,8.915731308983446,0.3067748899834459,2005-05-21
22515,54939.0,118.82,35.17,2005,5,25,14.12792567,13.512359040789017,-0.6155666292109849,2005-05-25
6288,53992.0,114.52,35.65,2005,6,1,18.54242613,20.664196912061747,2.1217707820617484,2005-06-01
21697,54920.0,117.28,35.65,2005,6,11,13.47075928,13.563361967362566,0.0926026873625662,2005-06-11
23375,57090.0,113.97,34.72,2005,6,17,22.68746696,20.0987301717666,-2.588736788233401,2005-06-17
11224,54540.0,119.2,39.73,2005,6,25,7.925284367,10.677378621864484,2.752094254864483,2005-06-25
17072,54804.0,115.18,36.3,2005,7,8,9.180125463,7.241099810291834,-1.9390256527081653,2005-07-08
18627,54827.0,117.15,36.17,2005,7,17,5.769783937,5.868589595650698,0.098805658650698,2005-07-17
9416,54507.0,115.52,39.33,2005,7,23,1.39577799,4.3194500770752935,2.923672087075293,2005-07-23
9625,54512.0,116.28,39.42,2005,7,28,10.76062051,9.682007905323369,-1.0786126046766338,2005-07-28
17809,54815.0,116.27,36.38,2005,8,5,4.603696416,4.3923826323560204,-0.2113137836439795,2005-08-05
6413,53994.0,114.07,35.38,2005,8,12,8.940781404,10.312494419356344,1.3717130153563415,2005-08-12
13901,54645.0,117.47,38.85,2005,8,21,12.14998301,11.733609312936728,-0.4163736970632712,2005-08-21
18522,54825.0,117.85,36.52,2005,9,6,8.488440601,10.203216810053132,1.7147762090531309,2005-09-06
26094,58047.0,119.23,34.25,2005,9,11,4.832650489,4.748226121351691,-0.0844243676483085,2005-09-11
9353,54506.0,115.95,39.32,2005,9,13,7.098206256,6.267680547109143,-0.8305257088908569,2005-09-13
15851,54730.0,118.13,37.7,2005,9,18,8.384279084,8.750241140210932,0.3659620562109325,2005-09-18
18535,54825.0,117.85,36.52,2005,9,25,6.652177772,5.579148050784197,-1.0730297212158026,2005-09-25
23532,57093.0,114.82,34.85,2005,9,26,1.255689854,2.1549008955632867,0.8992110415632866,2005-09-26
2454,53697.0,114.83,38.03,2005,10,2,5.17835617,5.143740792579619,-0.0346153774203807,2005-10-02
