Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
80412,54738,226,16.5979,0.067871094,28.850098,57.395508,6.3055,13,33.40049409,25.89207993,21.202345,86.5,20.762139,5.231192218,33.26153213,25.82177774,21.319621,83,20.874583,6.812602966,2016,8,14
97946,54851,121,65.73901,0.5617676,19.649902,13.277344,1.095,12,15.03747497,13.07243627,9.370058,58.9,9.283075,10.50934758,16.95351081,14.92054546,10.760138,60,10.64559,11.30234054,2016,5,1
55352,54539,205,9.6604,0.045166016,30.449951,23.631348,6.079,13,33.6145004,25.99984894,21.342856,85.6,20.896857,5.641295662,35.65086635,26.99635348,22.912725,90,22.399491,3.961207372,2016,7,24
68596,54645,31,4.2402344,0.045166016,-2.3500977,17.670654,0.31766668,13,1.679702606,-16.58684196,1.032825,34.3,1.031759,3.217046692,1.984459841,-14.57389079,1.194133,39,1.192709,3.103898726,2016,2,1
10955,53693,248,229.34058,1.1777344,26.899902,30.0271,1.9765,13,19.90431561,17.43529981,12.46342,69.1,12.309995,8.91879294,20.15087825,17.63026562,13.040937,64,12.87306,11.33486902,2016,9,5
43834,54455,304,18.644531,0.13085938,1.5500488,3.548584,0.255,12,2.097556776,-13.89678739,1.29029,36.1,1.288628,3.708317687,2.175193609,-13.45061611,1.31194,38,1.310221,3.549000098,2016,10,31
52060,54527,85,3.2092285,0.03540039,15.600098,2.9123535,0.5426667,13,3.513197933,-7.398739243,2.164137,27.4,2.159464,9.324072684,3.806590869,-6.355003411,2.320267,30,2.314896,8.88204536,2016,3,26
112971,57085,275,251.26562,0.5605469,25.449951,40.12964,2.8736668,13,19.08788387,16.77420451,11.942382,73,11.801445,7.051624224,20.4743251,17.88287261,13.231859,77,13.059063,6.115707499,2016,10,2
43309,54452,171,359.61328,0.26879883,26.649902,10.318848,2.2725,13,19.57356971,17.17040723,12.252238,61,12.103938,12.51124264,19.79263169,17.3462882,13.080785,64,12.911887,11.13335533,2016,6,20
6992,53599,180,864.33105,0.6484375,22.199951,52.406006,2.799,13,18.31939499,16.12881622,11.452722,71.6,11.323042,7.275054318,17.77268184,15.65502406,12.427887,77,12.27533,5.308723146,2016,6,29
15974,53789,348,54.508545,0.059814453,-0.39990234,8.217041,0.6225,13,3.394951881,-7.841473643,2.091053,62.1,2.086689,2.074858237,4.15646558,-5.2001024,2.527461,69,2.521089,1.86739758,2016,12,14
29972,53988,259,79.37891,0.07421875,26.75,14.95459,3.0163333,13,20.69239687,18.05121193,12.967178,70.9,12.801183,8.498171739,24.44613688,20.72885297,15.534342,80,15.296718,6.11153422,2016,9,16
18737,53798,296,139.85156,1.1394043,7.800049,1.9465332,0.677,12,7.606410028,3.052072779,4.704636,68.9,4.682606,3.431743491,9.345300869,5.995511045,5.859639,82,5.825504,2.051407508,2016,10,23
111950,57081,307,135.41992,0.19970703,14.399902,3.2644043,1.1446667,12,11.06699171,8.466072973,6.868674,70.9,6.821818,4.552811241,11.00293681,8.380451308,6.894398,74,6.84719,3.865896716,2016,11,3
80669,54744,93,10.393311,0.06591797,14.199951,15.40332,0.9465,13,5.312160301,-1.917558416,3.278142,40.8,3.267431,7.70770834,7.290423011,2.454077711,4.4731,51,4.453181,7.004524069,2016,4,3
37445,54420,4,549.7915,2.7180176,-11.550049,18.32544,0.207,13,1.075124101,-21.80351613,0.660683,38.1,0.660247,1.743418962,1.351602975,-19.15809734,0.873257,58,0.872495,0.978746982,2016,1,5
60751,54611,283,41.375977,0.3022461,15.899902,16.05835,1.5755,13,10.87304917,8.205471929,6.746999,70.3,6.701782,4.602949945,11.29300819,8.76473238,7.014884,79,6.966018,3.001938887,2016,10,10
15460,53786,211,1164.7012,3.0056152,18.699951,0.5698242,2.33,10,22.24790383,19.20871633,13.963841,79.3,13.771538,5.806351765,20.2258986,17.68917097,14.565903,77,14.356784,6.041502179,2016,7,30
87395,54814,127,31.036621,0.013183594,14.800049,2.2548828,0.8426667,12,8.104998298,3.952331797,5.015504,34.5,4.990474,15.40179837,11.63811286,9.210730511,7.222221,54,7.170435,9.913947992,2016,5,7
21835,53886,237,447.91113,1.2810059,24.300049,73.66919,1.345,13,18.05671144,15.90274455,11.285521,82,11.159579,3.956359566,23.14591703,19.84497931,15.430957,79,15.196461,6.152712123,2016,8,25
47919,54513,179,79.13306,0.5957031,25.600098,57.371338,1.7115,13,22.68166203,19.51880417,14.242323,91.8,14.042327,2.018229444,20.99939906,18.2855785,13.368463,85,13.192105,3.705776305,2016,6,28
66759,54632,292,35.350586,0.053710938,20.25,47.23584,1.783,13,16.97026689,14.93587901,10.594922,73,10.483846,6.263874821,16.75836904,14.74098166,10.469881,86,10.361399,2.728106588,2016,10,19
75258,54718,326,22.777588,0.012207031,-2.3999023,11.242676,0.10733333,12,1.630806577,-16.93982035,1.002711,34,1.001707,3.172040054,2.189609072,-13.36934137,1.31788,44,1.316145,2.786775183,2016,11,22
33668,54398,61,31.764648,0.12719727,8.25,42.900635,0.601,13,5.520405965,-1.39484698,3.407355,51.5,3.395784,5.192918347,3.992055144,-5.731576451,2.461065,38,2.455023,6.51335313,2016,3,2
87188,54811,231,23.575928,0.016357422,26.949951,17.484375,3.457,13,27.44825153,22.62183851,17.318708,81,17.023876,6.450254462,27.21211353,22.47969745,17.320229,80,17.025346,6.803028384,2017,8,20
18886,53798,50,139.85156,1.1394043,4.050049,2.0073242,0.2835,12,1.849433016,-15.42899615,1.137381,26.9,1.136088,5.037304244,1.591468243,-17.2307437,0.984815,21,0.983846,5.986951963,2017,2,20
72641,54709,210,26.324219,0.007324219,24.75,9.67749,1.5115,12,23.63518256,20.18257039,14.855359,79.6,14.637908,6.059762633,24.28653702,20.62261149,15.441923,87,15.207097,3.629022773,2017,7,30
82909,54759,201,159.60986,1.6335449,26.300049,6.629883,0.4305,12,33.38991739,25.88673808,21.195402,83.6,20.755481,6.536104213,32.13448157,25.24189997,21.024328,87,20.591408,4.801704143,2017,7,21
66197,54627,143,9.680908,0.012695313,25.800049,5.692627,1.287,10,9.095369878,5.60394249,5.633913,28.8,5.60235,22.48568052,12.45373258,10.22011521,7.767393,41,7.707525,17.92122493,2017,5,24
90646,54822,122,51.232666,1.6147461,20.550049,47.641357,0.914,13,13.32466349,11.23550313,8.28856,54.2,8.220424,11.26003695,11.96551467,9.623189029,7.458342,45,7.403127,14.62451793,2017,5,3
47038,54510,108,17.944092,0.04736328,15.300049,5.8879395,0.129,12,5.822418028,-0.667047246,3.594843,38.4,3.581966,9.341777493,7.007696352,1.899239739,4.361009,50,4.342073,7.007696352,2017,4,19
113970,57086,37,108.831055,0.4243164,-2.75,33.9541,0.253,13,4.811936416,-3.25163943,2.96798,69.3,2.959198,2.130463233,4.485169288,-4.191325684,2.760941,64,2.753339,2.522907725,2017,2,7
125896,58027,242,42.63867,0.8930664,22.550049,2.4760742,0.1,13,19.4211023,17.04696999,12.154935,82.5,12.008967,4.124921563,20.11158439,17.59933547,12.636578,85,12.478888,3.549103128,2017,8,31
47722,54512,60,25.430664,0.06982422,6.8999023,4.907959,0.4445,13,3.039714386,-9.259467189,1.871593,32.8,1.868097,6.23185814,2.338438815,-12.55705559,1.433564,27,1.431512,6.322445686,2017,3,2
75375,54717,109,19.936035,0.059814453,16.699951,0.03100586,1.131,13,7.371739135,2.61012675,4.558426,37.8,4.537741,12.13019158,12.37469145,10.12489114,7.725462,75,7.666237,4.12489715,2017,4,20
91943,54827,362,129.72583,0.16503906,-1.25,28.625488,0.758,13,6.084248518,-0.062696203,3.757477,80.1,3.743412,1.515886023,5.612168192,-1.170053461,3.465001,83,3.453037,1.149480232,2017,12,29
112894,57082,35,420.93652,2.2739258,1.8999023,47.89258,0.5175,13,6.353755346,0.535745875,3.924968,77.7,3.909623,1.826712512,5.936496025,-0.400831419,3.833616,73,3.818976,2.195690311,2017,2,5
52457,54527,209,3.2092285,0.03540039,26.399902,3.0524902,1.2403333,13,19.35152367,16.99035606,12.11054,69.7,11.96563,8.431974441,21.16383094,18.40987142,13.322658,74,13.147498,7.435940599,2017,7,29
124829,58024,238,73.11084,0.11035156,29.25,32.62622,4.003,13,25.75594638,21.57849147,16.223084,78.1,15.964097,7.212647339,23.06116322,19.78586423,14.631014,67,14.420035,11.35848338,2017,8,27
2463,53490,258,1011.11255,0.8547363,17.199951,2.3588867,1.6315,10,6.60153872,1.066413498,4.079038,38.3,4.062467,10.61652084,12.03846755,9.713736043,8.409579,58,8.339448,8.717510982,2017,9,16
23076,53891,315,45.71704,0.07006836,8.449951,7.518799,0.2265,12,6.607225189,1.078383382,4.082574,58,4.065975,4.786987989,6.572892164,1.00597384,4.065266,67,4.048807,3.237394648,2017,11,12
95623,54837,153,75.24072,0.52856445,22.899902,14.0529785,1.16,13,11.7941668,9.408586121,7.325307,51.1,7.272037,11.30084866,12.20135108,9.914168005,7.671352,50,7.61295,12.20135108,2017,6,3
2081,53488,213,1037.2876,0.59716797,23.899902,10.683594,0.52166665,10,20.63034142,18.00346781,12.927482,84.3,12.762495,3.835349783,21.39358963,18.5821315,15.308413,79,15.077599,5.686903573,2017,8,2
11291,53694,229,126.1333,0.4248047,24.149902,6.009033,1.553,13,25.62443823,21.49491908,16.138101,90.4,15.881798,2.727656229,26.11078603,21.80213675,16.775443,87,16.498671,3.901611705,2017,8,18
17819,53795,31,129.46655,0.4399414,-0.60009766,14.426025,0.35366666,13,1.745417529,-16.12665405,1.073302,33.5,1.072151,3.471716571,1.959953165,-14.72514439,1.201171,35,1.19973,3.639913022,2017,2,1
115982,57093,17,74.66016,0.11743164,-0.64990234,17.007324,0.9,13,5.401264297,-1.691713715,3.333423,70.6,3.322348,2.249823445,5.32613853,-1.881907597,3.258209,76,3.247627,1.681938483,2017,1,18
92810,54829,195,92.720215,1.3737793,26.850098,2.4572754,0.448,12,29.53621652,23.83408381,18.675683,88.7,18.333296,3.746775757,29.25027448,23.67259419,18.843854,83,18.49533,5.991020074,2017,7,15
11309,53694,217,126.1333,0.4248047,28.050049,6.009033,3.392,13,25.81626775,21.61670011,16.262072,64.2,16.001849,14.39072341,24.61989096,20.84382702,15.92797,59,15.678247,17.10873779,2017,8,6
90560,54822,58,51.232666,1.6147461,8.199951,47.641357,0.41766667,13,5.772849655,-0.784166082,3.564063,47.3,3.551406,6.42677933,5.447377923,-1.576128874,3.362642,35,3.351372,10.116559,2017,2,28
74985,54716,68,17.79712,0.013671875,13.300049,7.6225586,0.423,12,3.289723328,-8.247170512,2.026028,24.8,2.021932,9.951481065,3.321111939,-8.124959942,2.041988,26,2.037827,9.452395519,2017,3,10
54277,54532,259,33.699707,0.122802734,23.149902,2.194336,1.3673333,13,10.29703314,7.406524277,6.385897,40.1,6.345376,15.37143349,13.23358498,11.13210437,8.280023,51,8.212027,12.71462086,2017,9,17
18383,53796,261,33.00952,0.03857422,24.5,8.530518,0.92466664,13,11.78787425,9.400652822,7.321353,38.5,7.26814,18.86426252,14.57997961,12.60060297,9.144944,48,9.062072,15.79497791,2017,9,19
29772,53987,267,96.91138,0.14746094,24.600098,3.0993652,0.936,12,23.62364114,20.17467779,14.847932,91,14.630696,2.347511733,24.35079581,20.66546033,15.533026,95,15.295441,1.281620832,2017,9,25
26188,53899,263,49.066406,0.04345703,23.199951,4.878174,1.5975,12,18.61550603,16.3802639,11.641306,53.5,11.507346,16.21097314,19.52116331,17.12807474,12.32674,62,12.176642,11.96458396,2017,9,21
29048,53985,262,157.28906,0.9321289,27.050049,2.9831543,1.237,12,15.05505575,13.09031448,9.381178,49.2,9.29399,15.55553202,13.76785864,11.72992749,8.713661,40,8.638389,20.65178796,2017,9,20
78849,54731,337,11.690186,0.015136719,-2.4499512,8.705811,0.33033332,13,1.807427899,-15.70640411,1.111502,34.7,1.110268,3.405786483,2.78869261,-10.35346327,1.688536,54,1.68569,2.375552964,2017,12,4
112722,57081,254,135.41992,0.19970703,26.199951,3.5935059,2.7915,12,21.18755302,18.42773272,13.284101,72.1,13.109947,8.184605897,21.00893865,18.29281272,13.355528,64,13.179509,11.81752799,2017,9,12
116829,57095,55,62.178223,0.052001953,5.300049,5.7807617,0.455,12,5.021663193,-2.677974447,3.097983,48.4,3.088415,5.354886431,5.821734506,-0.66865623,3.580845,61,3.568068,3.722092553,2017,2,25
127820,58038,32,9.162598,0.07788086,1.6999512,12.468262,0.593,12,4.785130113,-3.326556269,2.951368,65.3,2.942683,2.539710388,4.699114299,-3.569492569,2.844759,69,2.83669,2.111196279,2017,2,2
40888,54432,330,324.18335,2.2141113,-1.9499512,11.465332,0.394,13,4.028748864,-5.61129481,2.482986,74.2,2.476836,1.401146752,2.839939916,-10.12318057,1.814701,53,1.811414,2.518437284,2017,11,27
103565,54910,5,42.432373,0.010742188,-4.25,4.538574,0.7695,12,6.200359884,0.197955068,3.829626,74.5,3.815016,2.125599131,6.899307934,1.681261544,4.228785,95,4.210978,0.36312147,2017,1,6
30764,53991,154,83.21777,0.7980957,25.699951,17.501465,0.207,13,12.69228086,10.50430641,7.890198,41.2,7.82843,18.10175679,14.29988577,12.30525325,9.023771,50,8.94307,14.29988577,2017,6,4
16194,53789,180,54.508545,0.059814453,31.850098,8.487793,3.5545,13,20.41197376,17.83445129,12.787834,46.8,12.62637,23.1684588,22.41062481,19.32566029,14.307301,49,14.10549,23.32534419,2017,6,30
127825,58038,54,9.162598,0.07788086,6.949951,12.468262,0.5765,12,4.954442828,-2.859486643,3.05631,58,3.046997,3.591694709,5.732639317,-0.879831263,3.491621,70,3.479472,2.456845422,2017,2,24
99062,54853,69,33.30493,0.55029297,9.050049,103.90918,0.546,13,8.483381483,4.603393173,5.251631,80.3,5.224195,2.083361116,8.205630031,4.128065746,5.074506,72,5.048885,3.191078346,2017,3,11
27574,53981,225,1325.623,1.4624023,23.050049,18.973877,1.9615,12,19.24991933,16.9073616,12.045723,81.7,11.902351,4.315874609,19.40214995,17.03156675,14.25081,80,14.050578,4.850537486,2017,8,14
112123,57079,345,109.28711,0.033691406,0.60009766,4.691162,0.207,12,2.641872276,-11.03474782,1.625996,43.2,1.623356,3.471764404,2.680991003,-10.84999,1.643308,42,1.640612,3.702320909,2017,12,12
92982,54830,343,38.862793,0.08642578,1.0500488,14.194092,0.418,12,2.151314589,-13.58631109,1.323429,33.7,1.32168,4.241698239,2.860330443,-10.03258367,1.753371,42,1.750302,3.949980135,2017,12,10
41946,54436,326,289.5232,2.0493164,-2.3999023,4.7436523,0.2475,12,1.194351435,-20.59564056,0.734037,23.2,0.733499,3.958023444,1.219771005,-20.35217886,0.766572,21,0.765985,4.588662353,2017,11,23
26177,53899,253,49.066406,0.04345703,24.25,4.878174,3.423,12,21.12579927,18.38119914,13.244559,69,13.071433,9.470039152,21.6256456,18.75447268,13.655688,77,13.471723,6.459608427,2017,9,11
32889,53997,128,73.43384,0.017089844,23.399902,35.507812,1.6185,13,13.65894081,11.60973447,8.499337,46.8,8.427707,15.50478142,16.28636627,14.29893047,10.293361,71,10.188487,6.652177772,2017,5,9
113066,57082,240,420.93652,2.2739258,24.899902,47.89258,2.2045,13,17.04026949,14.9997949,10.639374,89.8,10.527369,1.928580948,16.19217163,14.2093658,10.557671,79,10.447371,4.304248155,2017,8,29
48546,54514,199,56.071533,0.16455078,29.300049,96.32764,2.689,13,29.6199336,23.88110504,18.730211,73.8,18.38584,10.51598115,33.22004286,25.80073811,21.471117,81,21.019799,7.792355732,2017,7,19
24779,53895,248,113.46631,0.91430664,25.699951,3.6071777,2.757,12,21.1048112,18.3653567,13.231121,69.5,13.058344,9.26281445,23.36342309,19.99582316,14.946309,76,14.726207,7.377923082,2017,9,6
73586,54712,87,20.577393,0.015136719,13.800049,7.2143555,0.871,13,7.158349691,2.197307205,4.425535,49.5,4.406036,7.304540842,7.991500669,3.751797781,4.914019,66,4.889989,4.116833678,2017,3,29
115095,57089,116,69.13257,0.09033203,17.850098,3.6030273,1.11,12,7.703308878,3.231044388,4.765028,35.8,4.74243,13.80785838,11.07632145,8.478507438,6.882782,65,6.835733,5.964173088,2017,4,27
98093,54849,166,75.00879,1.0861816,31.399902,1.9265137,2.6085,12,15.91175223,13.93998807,9.923524,43.6,9.826015,20.58842499,17.83342847,15.70829631,11.317684,48,11.191028,19.31954751,2017,6,16
39221,54425,101,606.5337,4.4035645,9.800049,10.876465,0.5395,10,3.66352217,-6.854666138,2.257073,30.6,2.25199,8.313311913,3.413136648,-7.772501855,2.266238,28,2.261114,8.776637096,2017,4,12
64448,54617,33,13.937744,0.042236328,-1.8999023,0.20751953,0.268,12,0.837721451,-24.61745682,0.514674,19.7,0.51441,3.423197759,1.195466044,-20.58486821,0.718327,32,0.717812,2.540365344,2018,2,3
73624,54708,204,26.498047,0.06640625,31.75,12.248047,5.0045,13,28.75422901,23.38913689,18.166793,61.9,17.842649,17.67893496,31.62953705,24.97630925,20.395216,74.5,19.987566,10.82621738,2018,7,24
64386,54617,329,13.937744,0.042236328,3.8999023,0.20751953,0.802,12,7.35947365,2.586686707,4.550786,69.3,4.53017,3.267186313,8.533374655,4.687482762,5.254607,94.5,5.22714,0.496651435,2018,11,26
73035,54707,277,29.534424,0.017822266,21.949951,46.03076,1.417,13,9.251307452,5.849349594,5.731395,39.6,5.698733,14.13518835,11.37948813,8.877613154,7.040943,52.8,6.991715,10.17257272,2018,10,5
13854,53781,340,68.85498,0.22387695,-4.6000977,14.841797,0.213,13,1.239862726,-20.16294263,0.762042,29.3,0.761462,2.997414915,1.899322261,-15.10674587,1.147582,44,1.146266,2.417319241,2018,12,7
110821,54925,175,156.80664,0.118896484,34.5,6.1896973,0.601,12,29.91268093,24.04462204,18.920961,91.7,18.569607,2.694362365,27.55002886,22.68277218,17.885593,87.5,17.571319,3.935718409,2018,6,25
38584,54420,179,549.7915,2.7180176,29.350098,19.23462,0.1825,13,13.8438521,11.81329244,8.615993,42.4,8.542391,18.77840089,12.18617612,9.895594912,8.170896,32.8,8.104673,24.96679985,2018,6,29
125629,58017,195,44.511963,0.03955078,31.899902,21.012207,4.1275,13,31.75551423,25.04291623,20.124341,71.6,19.727341,12.56880389,34.6678645,26.52171146,22.332112,75.8,21.844283,11.0681045,2018,7,15
124901,58015,155,46.6333,0.033203125,29.399902,11.51001,1.8766667,12,19.01503503,16.71401494,11.895932,50.7,11.756083,18.46138217,21.79951589,18.88254007,13.82547,56,13.636933,17.12819105,2018,6,5
127800,58026,203,26.134521,0.04663086,27.199951,6.131836,4.538,12,31.0988191,24.69313202,19.694998,90.6,19.314597,3.208218176,32.85532764,25.6147915,21.254502,90,20.812151,3.65059196,2018,7,23
101297,54855,54,125.366455,2.0795898,0.6999512,0.748291,0.5003333,12,2.936111865,-9.700849915,1.807618,46.5,1.804356,3.383851538,3.337052183,-8.06329045,2.034126,49,2.029996,3.473258395,2018,2,24
110293,54923,344,198.37402,0.41455078,-2.4499512,50.808594,0.3165,13,1.862941075,-15.34098345,1.145703,41,1.144392,2.680908911,3.684711951,-6.779577739,2.280344,65.8,2.275156,1.915154236,2018,12,11
130125,58038,345,9.162598,0.07788086,1.3999023,12.239014,0.253,12,2.605761353,-11.20747859,1.603713,52.7,1.601145,2.337002875,3.13082362,-8.882252744,1.887869,58,1.884311,2.267148138,2018,12,12
105880,54911,22,42.60791,0.05053711,-0.5,4.8254395,0.4375,12,1.336207258,-19.29202245,0.821336,32.1,0.820662,2.822351808,2.315070963,-12.68148174,1.409757,50.5,1.407773,2.269227974,2018,1,23
101104,54853,225,33.30493,0.55029297,29.100098,103.2312,2.499,13,31.7527691,25.04146729,20.122545,84.8,19.725616,5.673449881,34.16597179,26.27481709,22.001927,92.5,21.528263,2.770213929,2018,8,14
12973,53698,240,104.44702,0.38964844,29.199951,31.409912,4.724,13,21.93795445,18.98386981,13.764997,64.2,13.578095,12.23768026,23.54365277,20.1198845,15.04428,63,14.821304,13.82722464,2018,8,29
46330,54503,325,15.345703,0.04711914,3.6999512,1.9123535,0.428,12,4.19668909,-5.072925949,2.58692,57.4,2.580246,3.12014309,5.169236879,-2.286937088,3.150121,77,3.140229,1.544057769,2018,11,22
46848,54505,150,116.70361,2.5830078,31.899902,78.37085,1.5595,13,9.26843684,5.876083628,5.742105,26.9,5.709322,25.24032508,11.18481269,8.622427147,7.009786,31,6.960991,24.89522824,2018,5,31
25990,53897,214,74.20215,0.73876953,29.550049,8.934814,4.3655,12,32.32396516,25.34062284,20.496455,75.7,20.084788,10.35521934,36.5887752,27.43867325,23.747108,80,23.196264,9.147193801,2018,8,3
44738,54454,210,40.7854,1.1843262,32.649902,0.5830078,4.622,10,30.58888517,24.41703122,19.362002,75.9,18.994236,9.727487428,30.28031474,24.24799435,19.38755,76,19.018821,9.562204655,2018,7,30
72871,54706,173,34.231445,0.048339844,32.899902,44.422607,3.5325,13,18.96157309,16.66971423,11.861848,43.8,11.722794,24.32169501,19.00181617,16.70307147,12.056086,45.8,11.912469,22.48686543,2018,6,23
22739,53888,242,1109.1318,0.9277344,19.050049,15.457764,0.8753333,10,16.7067043,14.69313329,10.427615,85.3,10.320002,2.874465474,16.99136135,14.95516369,12.066696,75,11.922827,5.663787118,2018,8,31
64311,54617,12,13.937744,0.042236328,1.6000977,0.20751953,0.3795,12,3.113160642,-8.95461057,1.916954,51.7,1.913286,2.905119211,3.118563894,-8.932436961,1.89682,53.3,1.893229,2.73240026,2018,1,13
64371,54617,315,13.937744,0.042236328,9.050049,0.20751953,0.98733336,12,7.747806244,3.312563833,4.792765,67.5,4.769904,3.730539219,8.67335049,4.920627939,5.326246,82,5.298027,1.903906205,2018,11,12
55594,54533,239,11.540283,0.17773438,27.600098,40.105713,1.912,13,25.27276371,21.26957092,15.910953,76.7,15.661759,7.659678626,26.87196212,22.27303457,17.054159,79,16.768192,7.143179803,2018,8,28
125540,58017,104,44.511963,0.03955078,13.600098,21.012207,0.8105,13,7.15307664,2.18696874,4.422252,45.4,4.402781,8.592140807,10.15387322,7.201842134,6.279947,71.5,6.240756,4.047348065,2018,4,15
88597,54811,306,23.575928,0.016357422,13.949951,17.174316,1.113,13,9.591577474,6.372401174,5.944215,60.7,5.90909,6.202526844,9.934988221,6.883908645,6.115268,69.5,6.078099,4.359958859,2018,11,3
40375,54428,178,16.976562,0.27539062,30.850098,28.661865,2.126,13,13.68471407,11.63825188,8.515594,34.5,8.443691,26.0359289,17.65096333,15.54779831,11.224764,49.5,11.100167,18.00754845,2018,6,28
40659,54429,103,54.33374,0.1953125,13.899902,35.20166,0.594,13,2.782285988,-10.38251661,1.712654,24.3,1.709726,8.673511044,6.176480951,0.14470637,3.833445,41,3.818806,8.888106735,2018,4,14
14081,53781,264,68.85498,0.22387695,22,14.841797,0.757,13,8.874165974,5.249361928,5.495683,39.4,5.465646,13.65560621,11.37975618,8.877961862,7.09902,57.3,7.048979,8.480202253,2018,9,22
21883,53885,91,1031.9321,1.2104492,22.5,91.38989,0.6765,12,6.081436646,-0.069062932,3.75573,29.9,3.741678,14.26399323,5.920637161,-0.437567129,4.190902,27.3,4.173411,15.76667845,2018,4,2
129217,58034,154,37.732178,0.05883789,24.050049,4.4294434,0.503,13,18.90630256,16.62379926,11.826615,62.7,11.688381,11.2668359,19.02929541,16.72581317,11.995543,60.8,11.853356,12.26888783,2018,6,4
55831,54534,115,25.950684,0.045898438,20.25,27.772217,1.6393334,12,10.49672128,7.687868373,6.511034,49,6.468915,10.90933646,12.57864305,10.36951855,7.858735,58,7.797457,9.108672556,2018,4,26
25935,53897,158,74.20215,0.73876953,27.600098,8.934814,0.442,12,17.10984903,15.06309598,10.683563,56.4,10.570631,13.24685839,17.77624367,15.65815205,11.269007,54.8,11.143431,14.66215719,2018,6,8
79343,54728,143,11.231689,0.009521484,20.100098,5.255615,1.249,12,16.12414643,14.14439863,10.058128,55.9,9.957969,12.70959393,15.12198669,13.15820997,9.523726,54.5,9.43388,12.62477788,2018,5,24
117395,57089,253,69.13257,0.09033203,24.300049,3.5373535,2.1215,12,15.52211357,13.55866839,9.676741,55.4,9.583999,12.49423165,16.87243762,14.84616624,10.589161,70,10.478205,7.231044695,2018,9,11
30135,53987,43,96.91138,0.14746094,6.1000977,3.3305664,0.4055,12,3.331277228,-8.085602188,2.051704,34.7,2.047503,6.279230076,2.573286119,-11.364652,1.596314,28.3,1.59377,6.519597693,2018,2,13
98832,54844,116,63.652832,0.19262695,20.899902,21.160156,0.563,13,6.77564667,1.428831355,4.187342,35.7,4.169881,12.21886538,8.089368722,3.924864702,5.020247,37.3,4.99517,13.59794689,2018,4,27
40703,54429,148,54.33374,0.1953125,24.949951,35.20166,0.78933334,13,8.227530859,4.166058477,5.09195,33.7,5.066153,16.15659334,7.721938315,3.265224228,4.82754,27,4.804347,20.87783322,2018,5,29
40359,54428,162,16.976562,0.27539062,26,28.661865,2.714,13,18.0484248,15.89556592,11.280248,60,11.154423,12.02466711,20.72139106,18.07347633,13.224263,70.3,13.051664,8.7542719,2018,6,12
111292,54929,13,109.49658,1.5205078,3.3000488,78.66138,0.694,13,4.238009534,-4.943404897,2.612498,60.8,2.605691,2.729551419,3.713425901,-6.678437461,2.298179,49,2.29291,3.864994305,2018,1,14
112258,54935,167,118.30347,0.1899414,27.850098,26.909912,1.9905,12,19.52571816,17.13175799,12.221697,67.2,12.07413,9.524271177,20.34998925,17.78618588,13.000958,70.3,12.834102,8.597363881,2018,6,17
83565,54753,361,6.760254,0.1706543,-4.550049,2.9414062,0.261,13,2.392523575,-12.27327576,1.472166,49.8,1.470002,2.409158855,2.546818487,-11.49406412,1.527743,59,1.525412,1.769823016,2018,12,28
113792,54940,267,137.65991,1.1921387,18.100098,49.709473,0.485,13,15.08232481,13.11800855,9.398427,74.8,9.310919,5.077981512,14.07255344,12.06176746,8.849811,67.8,8.772179,6.683425087,2018,9,25
86936,54806,149,34.66211,0.030273438,23.75,5.404541,1.199,13,13.03026178,10.8989947,8.103042,41.8,8.037911,18.1119209,16.20669478,14.22320494,10.168613,54,10.066253,13.80570296,2018,5,30
98445,54843,62,26.522705,0.18139648,3.9499512,2.506836,0.235,12,5.362618277,-1.789257431,3.309446,79.3,3.298529,1.399392468,7.166172507,2.212632377,4.434379,90,4.414802,0.79624139,2018,3,4
100593,54852,75,42.86255,0.72924805,4.25,47.26172,0.2715,13,6.561795576,0.982499059,4.054321,72.6,4.03795,2.481898242,5.135756963,-2.374773807,3.143784,64.5,3.133932,2.826656933,2018,3,17
112192,54935,99,118.30347,0.1899414,14.350098,26.909912,1.011,12,9.988223238,6.961798604,6.192476,46.4,6.154366,11.53836191,9.821412087,6.716491138,6.223899,40,6.185402,14.73211813,2018,4,10
54009,54529,90,2.5998535,0.072021484,18.149902,7.2939453,1.135,13,11.86146617,9.493200556,7.367602,60.5,7.313717,7.73255939,12.21913011,9.935902393,7.616835,76,7.559257,3.858672665,2018,4,1
90607,54817,205,44.358154,0.010253906,29.300049,4.9890137,5.315,12,29.25987265,23.67803726,18.495755,58.5,18.159875,20.76657049,32.37355848,25.36637784,20.88892,66.5,20.461501,16.30848435,2018,7,25
97106,54836,200,294.7959,0.7314453,29.199951,62.835938,2.796,13,27.27845521,22.51974004,17.208609,71.6,16.917483,10.79515164,31.21649039,24.75628128,20.642208,77,20.224725,9.324406222,2018,7,20
43566,54438,131,51.5437,0.29052734,18.300049,8.332275,1.5886667,13,13.62368543,11.57064845,8.4771,73.4,8.405843,4.949798088,14.85346488,12.8842,9.371042,85.5,9.284041,2.519008663,2018,5,12
44178,54452,351,359.61328,0.26879883,-3.5500488,10.125244,0.31833333,13,2.080308043,-13.99791374,1.279658,40.8,1.278023,3.015592994,1.897975468,-15.11534532,1.215487,39,1.214012,2.968628296,2018,12,18
