Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
44231,54454,242,40.7854,1.1843262,22.899902,1.3586426,2.9645,10,17.66263557,15.5581089,11.034852,66.4,10.914413,8.944270763,17.79502235,15.67463434,11.140327,69,11.017587,7.994865113,2009,8,31
111959,54938,156,66.383545,0.08203125,22.399902,13.248291,0.282,13,19.88572867,17.42051659,12.451548,75.7,12.298414,6.368715878,18.57722175,16.34795295,11.80446,82,11.666741,4.077926725,2009,6,6
1721,53487,158,1053.8784,0.24194336,19.550049,1.2021484,1.0545,10,8.941824933,5.358638382,5.537957,45.7,5.507457,10.63722842,12.85604247,10.69668693,9.174606,54,9.091198,10.95144359,2009,6,8
14790,53783,268,949.46265,2.9453125,17.25,4.9365234,1.9555,12,15.40985382,13.44724172,9.605676,74.4,9.514285,5.302565914,16.19217163,14.2093658,11.170095,79,11.046702,4.304248155,2009,9,26
95277,54834,316,44.17212,0.14135742,2.8000488,3.1088867,0.5485,12,4.828180132,-3.206422551,2.978047,75.2,2.969205,1.59023701,5.090338814,-2.494747512,3.115536,87,3.10586,0.76062534,2009,11,13
13738,53781,20,68.85498,0.22387695,6.1000977,21.435303,0.3925,13,2.964577218,-9.578211848,1.825194,30.2,1.821869,6.849706465,3.386686221,-7.872932717,2.097788,35,2.093397,6.289560125,2009,1,21
25105,53895,172,113.46631,0.91430664,31.699951,2.8996582,1.1185,12,8.538165847,4.695518748,5.285833,22.1,5.25804,30.04285665,10.94604209,8.304030744,6.912812,27,6.865353,29.59485453,2009,6,22
75199,54715,280,19.114258,0.017089844,16.699951,2.2543945,1.2593334,12,11.21689935,8.664755758,6.962755,60.8,6.914611,7.242048481,12.48807965,10.26132845,7.749295,67,7.689705,6.150845202,2009,10,8
66183,54626,0,15.684082,0.024658203,-3.25,25.106201,0.291,13,1.454171367,-18.29922396,0.89395,31.1,0.893151,3.221793239,1.971422076,-14.65414989,1.184668,54,1.183266,1.679359546,2009,1,1
87056,54808,297,40.482666,0.022460938,7.199951,4.846924,0.442,12,3.63818599,-6.944956843,2.241408,32,2.236395,7.730140205,6.390168896,0.614868954,3.897289,58,3.882159,4.627363683,2010,10,25
126251,58024,25,73.11084,0.11035156,2.8000488,34.295166,0.3035,13,3.729254633,-6.622980499,2.29772,57.5,2.292453,2.761227743,2.409545264,-12.18514812,1.473627,40,1.471459,3.614317896,2010,1,26
70263,54700,159,17.602295,0.017578125,22.25,4.1555176,0.634,12,14.98759291,13.02160988,9.338509,50.2,9.252108,14.8907419,17.70731466,15.59752059,11.078865,59,10.957469,12.30508307,2010,6,9
8252,53682,265,106.23462,0.54125977,19.850098,10.503906,1.505,13,11.65566731,9.233103689,7.238285,56.1,7.186269,9.136906964,14.35074119,12.35925511,8.992733,80,8.912585,3.587685298,2010,9,23
68419,54633,124,28.094727,0.005615234,18.899902,3.5263672,0.48466668,12,7.941881414,3.663334783,4.913767,28.4,4.88974,20.0084301,15.51653534,13.55314834,9.833892,58,9.738129,11.2361118,2010,5,5
30555,53988,177,79.37891,0.07421875,30.850098,24.693115,3.108,13,17.8914875,15.7590627,11.180399,42.6,11.05678,24.15179032,23.10866125,19.81901715,14.774899,58,14.55978,16.73385815,2010,6,27
22030,53886,12,447.91113,1.2810059,-2.8000488,64.938965,0.20166667,13,0.756089415,-25.75315132,0.464484,19.6,0.464269,3.10930774,0.62821458,-27.7758843,0.402122,15,0.40196,3.559882619,2010,1,13
27794,53981,10,1325.623,1.4624023,-6.75,14.317871,0.293,12,1.212045889,-20.42568309,0.744925,28.5,0.744371,3.033962299,1.885039592,-15.19822158,1.340213,44,1.338419,2.399141299,2010,1,11
35800,54405,360,577.2617,1.236084,-5.1499023,12.144775,0.3655,12,0.930843094,-23.43745333,0.571939,34.4,0.571612,1.776380992,1.92224822,-14.96119038,1.270303,41,1.268691,2.766162073,2010,12,27
7448,53680,171,101.572754,0.33740234,32.350098,20.283691,3.0475,13,18.05791975,15.90379105,11.28629,40.9,11.160331,26.1385914,20.18491459,17.65701451,12.929162,47,12.764132,22.7617122,2010,6,21
45227,54501,99,445.37427,2.3430176,11.399902,2.3549805,0.34,10,3.813704692,-6.330597305,2.34995,43.6,2.34444,4.927153616,3.00684384,-9.398035698,1.945065,25,1.941289,9.020531519,2010,4,10
117199,57090,156,79.559814,0.026855469,26.550049,7.8413086,1.942,12,15.32632784,13.36387088,9.552811,48.1,9.462418,16.52051926,16.00239661,14.02751726,10.097428,53,9.996489,14.19080454,2010,6,6
94058,54829,81,92.720215,1.3737793,5.449951,2.2148438,0.1915,12,3.566778484,-7.202477519,2.19726,38.3,2.192442,5.75351233,3.727338564,-6.629682414,2.301554,35,2.296269,6.92220019,2010,3,23
99122,54848,65,94.52637,0.16040039,3.6000977,46.24121,0.5035,13,2.829756787,-10.16864243,1.741957,50.4,1.738928,2.782544049,3.122426239,-8.916607821,1.906635,57,1.903006,2.355514531,2010,3,7
84667,54801,117,37.206055,0.09350586,10,3.4875488,0.44,12,2.887284131,-9.913705571,1.777471,21.9,1.774318,10.27923988,3.413136648,-7.772501855,2.105421,28,2.100998,8.776637096,2010,4,28
43791,54439,90,51.769043,0.42138672,7.75,52.40332,0.262,13,1.794898681,-15.79026515,1.103783,20.2,1.102566,7.111777421,1.404995399,-18.7039948,0.864447,12,0.8637,10.3032996,2010,4,1
79873,54731,335,11.690186,0.015136719,-0.8000488,4.015625,0.3855,13,3.177894545,-8.691184107,1.95694,40,1.953118,4.762260091,5.496062772,-1.455037819,3.381514,71,3.370118,2.24487071,2010,12,2
57692,54597,0,465.9546,15.661377,-6.75,1.0078125,0.325,10,1.768214825,-15.97062531,1.087345,43.5,1.086164,2.292604505,1.355634604,-19.1232526,0.874702,38,0.873938,2.21182488,2010,1,1
69733,54645,352,4.2402344,0.045166016,1.8500977,18.76587,0.3635,13,2.87225211,-9.979881032,1.768191,39.7,1.76507,4.356228713,3.173782728,-8.707773787,1.94823,41,1.944442,4.567150754,2010,12,19
130101,58044,183,5.239502,0.0390625,26.899902,20.060059,3.8006666,13,28.50126372,23.24293098,18.002345,83.9,17.683991,5.476411227,28.33630067,23.14697402,18.138301,79,17.815164,7.532434354,2010,7,3
40019,54428,18,16.976562,0.27539062,-2.3000488,31.509766,0.636,13,5.282202185,-1.994246546,3.259558,87.9,3.248968,0.729802463,4.732325768,-3.475228128,2.901102,71,2.89271,1.932921793,2010,1,19
83101,54753,332,6.760254,0.1706543,6.8999023,3.0031738,0.687,13,7.943735155,3.666648483,4.914923,70.3,4.890885,3.34969702,5.553545836,-1.313283018,3.408982,57,3.3974,4.189517034,2010,11,29
82770,54752,357,20.962158,0.9589844,-4.550049,14.848389,0.231,13,2.087608617,-13.95502065,1.284158,47.7,1.282511,2.285298457,2.316215461,-12.67536161,1.405639,62,1.403666,1.419615928,2010,12,24
7830,53681,196,1087.293,0.65893555,24.350098,6.3029785,2.483,12,18.88748416,16.60813929,11.81462,73.9,11.676665,6.655164302,16.41884094,14.42412515,11.742265,61,11.605984,10.49729175,2010,7,16
51168,54521,259,13.358887,0.05419922,22,2.3435059,2.123,12,14.57439425,12.59476242,9.077295,85.2,8.995639,2.530427351,16.45715364,14.46016667,10.288917,90,10.184134,1.828572626,2010,9,17
46803,54506,229,26.620605,0.03857422,24.699951,3.604248,0.818,12,26.18876346,21.85092634,16.502938,80.3,16.235013,6.435968546,25.35152843,21.32028014,16.059393,81,15.805565,5.946654817,2010,8,18
7785,53681,122,1087.293,0.65893555,16.550049,6.3029785,0.549,12,9.787448989,6.666095352,6.066787,61.1,6.030203,6.220401495,8.350762338,4.378182142,5.921368,41,5.886512,12.01695068,2010,5,3
57570,54596,125,48.02466,0.104003906,20.850098,3.1428223,1.003,13,6.516041336,0.885332998,4.025868,27.4,4.009725,17.30032575,6.990009872,1.863875601,4.368063,29,4.349066,17.11347245,2010,5,6
113537,54945,89,81.8584,2.2304688,5.050049,6.227539,0.554,10,9.932531058,6.880304591,6.157607,88.9,6.119923,1.242176672,10.09107089,7.111245287,6.268765,79,6.229712,2.682436566,2010,3,31
44086,54454,338,40.7854,1.1843262,-3.25,0.845459,0.3155,10,1.930561724,-14.90879161,1.187369,31.7,1.185961,4.165306188,3.516057181,-7.388198943,2.159278,52,2.154626,3.245591244,2010,12,5
112502,54938,133,66.383545,0.08203125,16.399902,12.342529,0.861,13,9.722567743,6.569390869,6.02618,50.1,5.990083,9.689076372,8.94668393,5.366458009,5.555939,48,5.525241,9.692240924,2010,5,14
46449,54505,236,116.70361,2.5830078,25.949951,57.977295,2.51,13,19.25995149,16.91557337,12.052122,71.8,11.908599,7.566619296,20.87783322,18.19313692,13.211001,73,13.038746,7.721938315,2010,8,25
20179,53878,213,785.15283,1.3718262,23.449951,14.939941,2.766,12,21.17819596,18.42068952,13.278109,77.8,13.104112,6.056814635,21.26247026,18.48402581,14.668961,70,14.456893,9.112487254,2010,8,2
103896,54906,154,53.30542,0.03540039,22.949951,61.135254,1.945,13,17.32889571,15.26090902,10.822718,61.5,10.706841,10.84277188,18.64006142,16.40095728,11.699322,68,11.56403,8.771793609,2010,6,4
102251,54902,319,51.110107,0.018554688,7.1499023,6.7424316,0.6735,12,5.114870364,-2.429829025,3.155777,54.9,3.145849,4.19626399,5.91858492,-0.442327348,3.637599,66,3.624415,3.048967989,2010,11,16
16302,53789,317,54.508545,0.059814453,4.6000977,8.3220215,0.57,13,2.767845601,-10.44822159,1.703741,37.8,1.700843,4.548269908,2.968970438,-9.559377989,1.798184,36,1.794956,5.278169667,2010,11,14
64372,54618,88,13.922119,0.02734375,12.75,11.001953,0.4065,13,8.192097904,4.104545848,5.069842,52.4,5.044268,7.447598706,7.159410984,2.199387185,4.412605,46,4.393219,8.404525938,2010,3,30
2038,53488,164,1037.2876,0.59716797,29.350098,7.9335938,0.8535,10,6.612007997,1.08844401,4.085549,24.7,4.068925,20.20810203,10.48410982,7.670240328,7.403979,36,7.349563,18.63841745,2010,6,14
108261,54918,189,66.07251,0.07324219,29.399902,57.54248,0.2505,13,24.10499264,20.50101496,15.157844,63.4,14.931514,13.93733754,24.8924939,21.02278366,15.913521,67,15.664248,12.26048207,2010,7,9
85695,54804,55,46.216797,0.041015625,6.5,16.411865,0.856,12,5.23738712,-2.109690094,3.23176,59.7,3.221349,3.542073476,7.207376335,2.293108384,4.478327,75,4.458361,2.402458778,2010,2,25
65842,54622,111,4.331543,0.032470703,15.050049,75.74072,0.357,13,8.226524796,4.16431516,5.091322,68,5.065532,3.865418252,8.698140641,4.961571322,5.346351,65,5.31792,4.683614191,2010,4,22
20508,53880,202,947.771,0.37060547,28.800049,38.63452,2.656,13,22.40567315,19.32211266,14.065104,75.4,13.870021,7.309989831,24.00991819,20.43701421,16.944987,80,16.662639,6.002479547,2010,7,22
114070,57079,271,109.28711,0.033691406,19.25,4.749756,0.455,12,13.45197608,11.37899806,8.368819,67.5,8.299364,6.483844725,11.94205062,9.593962587,7.448767,67,7.393693,5.88190553,2010,9,29
17642,53792,235,85.85254,0.34277344,22.649902,2.463623,1.1035,12,18.56594927,16.33842812,11.609737,80.5,11.476498,4.487675948,18.68270821,16.43683979,11.817227,72,11.679211,7.265497636,2010,8,24
76205,54717,300,19.936035,0.059814453,11.800049,0.048095703,0.7575,13,5.621613859,-1.147099559,3.470172,49.9,3.458172,5.642078095,6.815765012,1.511169284,4.154922,69,4.13773,3.062155295,2010,10,28
106184,54913,8,66.58374,0.15185547,-4.5,26.484863,0.295,12,2.737756544,-10.58611717,1.68517,50.5,1.682335,2.680098556,2.61221637,-11.17644597,1.599311,44,1.596757,3.324639016,2010,1,9
44831,54499,38,76.10254,0.6022949,-0.19995117,70.269775,0.766,13,2.834508537,-10.14741046,1.74489,48.8,1.741851,2.978501464,4.117959046,-5.322879717,2.545511,73,2.539047,1.523080743,2010,2,8
66863,54627,47,9.680908,0.012695313,-3.3999023,6.738037,0.247,12,1.230373392,-20.25197385,0.756203,23.3,0.755632,4.047706016,2.613941624,-11.16816337,1.588796,46,1.586276,3.068540168,2010,2,17
39428,54424,52,31.841309,0.17944336,0.75,6.5231934,0.261,13,3.394180364,-7.844407145,2.090576,59.1,2.086214,2.351868395,3.642089994,-6.93100772,2.239388,66,2.234384,1.876228178,2010,2,22
78980,54728,184,11.231689,0.009521484,31.149902,5.3811035,4.2305,12,23.99022337,20.42372856,15.083924,52.5,14.85978,21.70978431,28.44535547,23.21046448,18.227037,67,17.900759,14.01039896,2010,7,4
18393,53795,260,129.46655,0.4399414,21.449951,20.591309,3.096,13,15.16613581,13.2028506,9.451447,86.1,9.362953,2.454242604,15.67725497,13.71149627,9.924231,92,9.826708,1.363239563,2010,9,18
63256,54615,34,8.374268,0.040039062,-0.5500488,14.075439,0.4555,13,2.870320368,-9.988407516,1.766998,54.1,1.763882,2.438012911,2.73003275,-10.62173259,1.659871,60,1.657121,1.820021833,2010,2,4
100598,54853,131,33.30493,0.55029297,16.199951,90.49292,1.2035,13,10.51031723,7.706851578,6.519556,71.7,6.477327,4.139717342,8.742195264,5.034077869,5.413791,50,5.38464,8.742195264,2010,5,12
127245,58026,212,26.134521,0.04663086,24.600098,6.1887207,3.749,12,33.39772563,25.89068184,21.200528,76.4,20.760396,10.30193113,32.55650596,25.46108922,20.878802,72,20.451793,12.66086343,2010,8,1
117073,57089,193,69.13257,0.09033203,27.75,2.3452148,0.421,12,21.46766877,18.63732554,13.463529,52,13.28467,19.78209461,23.91736155,20.37449441,15.266981,64,15.037405,13.45351587,2011,7,13
112142,54936,14,108.61255,0.084228516,-5.550049,55.43213,0.178,13,1.011033675,-22.50339292,0.621259,31.1,0.620874,2.237737614,1.361207083,-19.07524303,0.828212,37,0.827526,2.317730979,2011,1,15
26563,53899,85,49.066406,0.04345703,14.5,6.2773438,0.429,12,2.429977472,-12.08009377,1.495267,19.8,1.493035,9.818198278,3.247391347,-8.413644094,1.984939,27,1.981007,8.779984012,2011,3,27
53438,54528,140,5.4902344,0.068115234,19.550049,76.823,0.471,13,4.380042806,-4.506595357,2.700434,19.5,2.693161,18.10254678,5.922204525,-0.433932581,3.653556,28,3.640256,15.22852592,2011,5,21
19207,53798,275,139.85156,1.1394043,17,2.0029297,1.4105,12,9.113934723,5.63335317,5.645517,53.1,5.613824,8.051283034,9.372271996,6.037211654,5.776545,55,5.743368,7.668222542,2011,10,3
20275,53880,283,947.771,0.37060547,12.399902,40.034424,0.5385,13,13.23843836,11.13763008,8.234213,86.2,8.166965,2.114488437,13.38197225,11.30024516,9.225248,93,9.140921,1.007245223,2011,10,11
16919,53790,189,49.31128,0.044677734,28.100098,3.1308594,2.0375,12,16.03471632,14.05862071,10.001445,35.6,9.902406,28.96389528,17.27756606,15.21475327,10.948428,40,10.829858,25.9163491,2011,7,9
28868,53983,228,72.42969,0.048828125,24.25,71.89429,2.782,13,23.99156032,20.42463074,15.084785,77,14.860615,7.156793736,24.47394676,20.747303,15.632796,75,15.392173,8.157982253,2011,8,17
118305,57094,316,68.8291,0.048828125,12.050049,4.1523438,0.616,12,7.564180587,2.973442968,4.67832,61.4,4.656535,4.75113794,7.988773841,3.746948936,4.933203,57,4.908986,6.026618863,2011,11,13
14961,53784,68,42.686035,0.09716797,12.75,32.71045,0.4065,13,3.038819152,-9.263223394,1.87104,25.2,1.867546,9.026190612,3.316161093,-8.144167392,2.030903,32,2.026787,7.046842322,2011,3,10
73127,54707,261,29.534424,0.017822266,17.600098,45.917725,1.2875,13,9.081531963,5.581985728,5.625264,53.4,5.593798,7.913609369,11.38471613,8.884412877,7.013515,69,6.964668,5.114872466,2011,9,19
45273,54501,317,445.37427,2.3430176,4.949951,2.5612793,0.5365,10,4.670275334,-3.651827876,2.8802,60.5,2.871928,3.048536512,3.31611207,-8.14435771,2.128102,48,2.123583,3.592454742,2011,11,14
106771,54914,303,40.79785,0.016113281,13.800049,2.414795,1.411,12,10.55941954,7.775230026,6.550335,65.4,6.507707,5.589545939,12.60996596,10.40677809,7.797095,74,7.736771,4.43052858,2011,10,31
124461,58015,338,46.6333,0.033203125,-8.75,10.087402,0.325,12,9.291696638,5.912315623,5.756649,93.7,5.723699,0.621419911,7.981122089,3.733334762,4.89346,89,4.869631,0.98643082,2011,12,5
17885,53794,90,37.379395,0.027832031,11.800049,11.63623,0.536,12,3.994816089,-5.722491964,2.461989,34.4,2.455943,7.623684758,6.206546375,0.211720938,3.814913,47,3.800415,6.998871444,2011,4,1
108095,54917,211,38.137207,0.02319336,24.949951,4.220215,0.59,12,27.05701311,22.38574689,17.06508,74.1,16.778749,9.473972608,29.08371637,23.57788991,18.615721,84,18.275509,5.539755498,2011,7,31
94861,54831,300,107.54346,0.9716797,9.649902,6.007324,0.507,12,9.6246414,6.422347641,5.964902,68.6,5.929533,4.415207139,10.85748134,8.18437587,6.739263,85,6.694149,1.916026119,2011,10,28
125540,58020,364,35.82617,0.099609375,1.3500977,14.540039,0.588,13,5.73016336,-0.885741297,3.53756,78.9,3.52509,1.531894719,5.083700583,-2.512362191,3.100469,70,3.090886,2.178728821,2011,12,31
52597,54526,360,4.854492,0.029541016,-2.8500977,23.230225,0.7135,13,3.988112346,-5.744559352,2.457842,70.6,2.451815,1.660299907,3.740218893,-6.584689193,2.263911,63,2.258797,2.196636493,2011,12,27
69087,54636,203,12.038086,0.032470703,28.149902,5.6328125,4.6665,12,30.19791836,24.20260201,19.106928,67.1,18.748698,14.83359365,31.17141972,24.7321184,19.99084,73,19.599039,11.52915524,2011,7,23
46945,54506,200,26.620605,0.03857422,22.75,3.5761719,2.483,12,25.71409027,21.55193291,16.196033,85.7,15.937902,4.28152228,25.81066205,21.61315266,16.483862,86,16.216551,4.201735683,2011,7,20
15338,53785,81,38.79077,0.04272461,9.25,5.8791504,0.234,12,1.722551004,-16.28499832,1.059217,14.5,1.058096,10.18799159,2.731406151,-10.61539309,1.670507,26,1.667721,7.774002123,2011,3,23
130165,58044,288,5.239502,0.0390625,18.600098,22.528809,1.263,13,11.33526958,8.819990412,7.037064,60.2,6.987889,7.497300797,10.69205047,7.958534048,6.626228,57,6.58261,8.065932808,2011,10,16
75463,54714,38,24.375488,0.072021484,-0.89990234,77.009766,0.214,13,4.132246382,-5.277206167,2.547034,66.8,2.540563,2.053104245,4.468503894,-4.240863437,2.757952,69,2.750367,2.007588706,2011,2,8
105204,54909,183,51.72461,0.045166016,23.649902,3.5812988,0.29,12,27.96303684,22.92803154,17.652734,89.9,17.346521,3.158252151,27.64121134,22.73719547,17.784977,91,17.474199,2.733746176,2011,7,3
130149,58044,2,5.239502,0.0390625,-3.5500488,22.528809,0.439,13,3.083240154,-9.078021113,1.898474,59,1.894877,2.144789402,3.022864184,-9.330332875,1.830743,56,1.827397,2.375107573,2011,1,3
14528,53783,326,949.46265,2.9453125,-1.1000977,5.70459,0.2135,12,2.764028644,-10.46564013,1.701385,52.7,1.698495,2.47628564,2.38368,-12.31928336,1.605709,39,1.603135,3.72832,2011,11,23
87550,54808,241,40.482666,0.022460938,26.25,4.3391113,3.038,12,25.6493293,21.51076597,16.154184,74.8,15.897375,8.652626398,27.41082037,22.59937882,17.450253,84,17.150964,5.221108642,2011,8,30
44991,54499,36,76.10254,0.6022949,4.699951,73.79346,0.4415,13,2.995726205,-9.445208613,1.844428,46.7,1.841033,3.413303181,3.252874534,-8.39197247,2.008235,40,2.00421,4.879311802,2011,2,6
2694,53491,60,825.56665,1.2009277,-4.300049,19.230957,0.285,12,1.17416888,-20.79227422,0.721619,28.7,0.721099,2.914510474,1.78549215,-15.85357,1.202366,46,1.200922,2.096012524,2011,3,2
30540,53988,88,79.37891,0.07421875,16,19.804688,1.0565,13,4.939489099,-2.90016276,3.04704,27.5,3.037784,13.00042061,7.333550072,2.537031214,4.540966,49,4.520439,7.632878646,2011,3,30
38859,54421,80,267.21875,0.7246094,6.3500977,0.93847656,0.2895,10,1.660205519,-16.72647451,1.020817,22.8,1.019776,5.625522221,1.261453862,-19.96262322,0.791921,18,0.791294,5.74662315,2011,3,22
15198,53785,4,38.79077,0.04272461,-5.6499023,5.8791504,0.268,12,1.155694528,-20.97493973,0.710252,24.8,0.709748,3.51034607,2.094063959,-13.91720504,1.270423,45,1.268811,2.559411505,2011,1,5
76123,54716,308,17.79712,0.013671875,5.8999023,9.545166,0.6715,12,9.430579719,6.127001063,5.843502,70.1,5.809554,4.02637174,11.83479188,9.4597142,7.281047,85,7.228417,2.088492685,2011,11,5
76048,54716,19,17.79712,0.013671875,-4.75,9.545166,0.2205,12,1.118253297,-21.35331446,0.687216,25.7,0.686744,3.225919611,1.28053092,-19.78816952,0.774292,32,0.773693,2.721128204,2011,1,20
77432,54719,234,12.594238,0.020507812,23.75,2.7963867,2.949,12,21.84312075,18.91451734,13.704183,72.2,13.518917,8.403777132,23.21703196,19.89443499,14.620377,72,14.409702,9.028845763,2011,8,23
81183,54736,351,6.1586914,0.08935547,-1.0500488,21.96875,0.344,13,3.299027253,-8.210838064,2.031777,56.6,2.027657,2.532737111,3.125364985,-8.904575568,1.888595,55,1.885035,2.557116806,2011,12,18
21641,53884,232,885.6782,0.70874023,20,37.230225,0.945,13,15.26884869,13.30626577,9.516436,78.3,9.426727,4.242812245,14.65540138,12.6792782,10.130897,68,10.029291,6.896659473,2011,8,21
23128,53889,271,328.63892,2.163086,19.800049,8.153076,0.20033333,12,14.12173873,12.11473999,8.791385,75.5,8.71477,4.578907237,16.08656633,14.10840439,10.354158,81,10.248048,3.773392103,2011,9,29
8550,53685,160,960.86865,0.85961914,27,4.20874,1.653,12,11.41326037,8.92148997,7.086033,44.6,7.036174,14.17311283,11.93617469,9.586635684,8.385189,46,8.315462,14.01203115,2011,6,10
